file_name,phase,date,location,distance_m,condition,sf,bw_khz,cr,tx_power_dbm,duration_s,payload_bytes,packet_rate_hz,status,notes
01_bringup_desk_2m_los_sf7_bw125_cr45_p14_run1.csv,01_bringup,,,,,,,,,,,,planned,
01_bringup_hallway_10m_los_sf7_bw125_cr45_p14_run1.csv,01_bringup,,,,,,,,,,,,planned,
02_distance_hallway_5m_sf7_bw125_cr45_p14_run1.csv,02_distance_sweep,,,,,,,,,,,,planned,
02_distance_hallway_10m_sf7_bw125_cr45_p14_run1.csv,02_distance_sweep,,,,,,,,,,,,planned,
02_distance_hallway_20m_sf7_bw125_cr45_p14_run1.csv,02_distance_sweep,,,,,,,,,,,,planned,
02_distance_hallway_30m_sf7_bw125_cr45_p14_run1.csv,02_distance_sweep,,,,,,,,,,,,planned,
03_obstacle_los_sf7_bw125_cr45_p14_run1.csv,03_obstacle_tests,,,,,,,,,,,,planned,
03_obstacle_1wall_sf7_bw125_cr45_p14_run1.csv,03_obstacle_tests,,,,,,,,,,,,planned,
03_obstacle_corner_sf7_bw125_cr45_p14_run1.csv,03_obstacle_tests,,,,,,,,,,,,planned,
04_sftrade_corner_sf7_bw125_cr45_p14_run1.csv,04_sf_tradeoff,,,,,,,,,,,,planned,
04_sftrade_corner_sf10_bw125_cr45_p14_run1.csv,04_sf_tradeoff,,,,,,,,,,,,planned,
04_sftrade_corner_sf12_bw125_cr45_p14_run1.csv,04_sf_tradeoff,,,,,,,,,,,,planned,
